tweet_id,followers_count,friends_count,favorite_count,retweet_count,created_at
828770345708580865,8960767,17,25007,5676,2017-02-07 01:00:22+00:00
828801551087042563,8960767,17,0,3307,2017-02-07 03:04:22+00:00
829011960981237760,8960767,17,52152,15861,2017-02-07 17:00:28+00:00
829141528400556032,8960767,17,23817,7099,2017-02-08 01:35:19+00:00
829449946868879360,8960767,17,10234,1945,2017-02-08 22:00:52+00:00
829501995190984704,8960767,17,31021,10259,2017-02-09 01:27:41+00:00
829861396166877184,8960767,17,11985,1874,2017-02-10 01:15:49+00:00
829878982036299777,8960767,17,0,4836,2017-02-10 02:25:42+00:00
830097400375152640,8960767,17,9547,2839,2017-02-10 16:53:37+00:00
830173239259324417,8960767,17,0,5493,2017-02-10 21:54:58+00:00
830583320585068544,8960767,17,65154,16190,2017-02-12 01:04:29+00:00
830956169170665475,8960767,17,7806,1443,2017-02-13 01:46:03+00:00
831262627380748289,8960767,17,11626,1977,2017-02-13 22:03:49+00:00
831309418084069378,8960767,17,11501,2390,2017-02-14 01:09:44+00:00
831315979191906304,8960767,17,6380,1080,2017-02-14 01:35:49+00:00
831322785565769729,8961282,17,9079,1498,2017-02-14 02:02:51+00:00
831552930092285952,8961282,17,8761,2252,2017-02-14 17:17:22+00:00
831650051525054464,8960767,17,6960,1858,2017-02-14 23:43:18+00:00
831670449226514432,8960767,17,10187,1755,2017-02-15 01:04:21+00:00
831911600680497154,8960767,17,26911,6287,2017-02-15 17:02:36+00:00
831926988323639298,8960767,17,324,34,2017-02-15 18:03:45+00:00
831939777352105988,8960767,17,23393,5940,2017-02-15 18:54:34+00:00
832032802820481025,8960767,17,17427,4511,2017-02-16 01:04:13+00:00
832040443403784192,8960767,17,0,9268,2017-02-16 01:34:34+00:00
832088576586297345,8960767,17,61,2,2017-02-16 04:45:50+00:00
832215726631055365,8960767,17,0,9021,2017-02-16 13:11:05+00:00
832215909146226688,8960767,17,0,6015,2017-02-16 13:11:49+00:00
832273440279240704,8960767,17,11069,2257,2017-02-16 17:00:25+00:00
832369877331693569,8960767,17,16760,3081,2017-02-16 23:23:38+00:00
832397543355072512,8960767,17,11689,2132,2017-02-17 01:13:34+00:00
832636094638288896,8960767,17,15488,2687,2017-02-17 17:01:29+00:00
832645525019123713,8960767,17,2858,514,2017-02-17 17:38:57+00:00
832682457690300417,8960767,17,11582,2818,2017-02-17 20:05:43+00:00
832757312314028032,8960767,17,16460,3491,2017-02-18 01:03:09+00:00
832769181346996225,8960767,17,0,38,2017-02-18 01:50:19+00:00
832998151111966721,8960767,17,12930,2121,2017-02-18 17:00:10+00:00
833124694597443584,8960767,17,19729,4674,2017-02-19 01:23:00+00:00
833479644947025920,8960767,17,14507,1968,2017-02-20 00:53:27+00:00
833722901757046785,8960767,17,20365,3124,2017-02-20 17:00:04+00:00
833732339549220864,8960767,17,0,212,2017-02-20 17:37:34+00:00
833826103416520705,8960767,17,17676,3625,2017-02-20 23:50:09+00:00
833863086058651648,8960767,17,13106,2319,2017-02-21 02:17:06+00:00
834086379323871233,8960767,17,12728,2127,2017-02-21 17:04:24+00:00
834089966724603904,8960767,17,9787,2062,2017-02-21 17:18:39+00:00
834167344700198914,8960767,17,15426,3538,2017-02-21 22:26:07+00:00
834209720923721728,8960767,17,20020,4569,2017-02-22 01:14:30+00:00
834458053273591808,8960767,17,9374,1613,2017-02-22 17:41:18+00:00
834477809192075265,8960767,17,0,10259,2017-02-22 18:59:48+00:00
834574053763584002,8960767,17,13301,2424,2017-02-23 01:22:14+00:00
834786237630337024,8960767,17,20907,5332,2017-02-23 15:25:23+00:00
834931633769889797,8960767,17,10509,1562,2017-02-24 01:03:08+00:00
835152434251116546,8960767,17,21785,2889,2017-02-24 15:40:31+00:00
835172783151792128,8960767,17,25484,5550,2017-02-24 17:01:22+00:00
835246439529840640,8960767,17,2052,69,2017-02-24 21:54:03+00:00
835264098648616962,8960767,17,7514,1622,2017-02-24 23:04:14+00:00
835297930240217089,8960767,17,16049,2884,2017-02-25 01:18:40+00:00
835309094223372289,8961282,17,0,20156,2017-02-25 02:03:02+00:00
835536468978302976,8960767,17,0,1622,2017-02-25 17:06:32+00:00
835574547218894849,8960767,17,17332,3468,2017-02-25 19:37:50+00:00
835685285446955009,8960767,17,0,7828,2017-02-26 02:57:52+00:00
836001077879255040,8960767,17,18551,4104,2017-02-26 23:52:43+00:00
836260088725786625,8960767,17,20741,4151,2017-02-27 17:01:56+00:00
836380477523124226,8960767,17,14386,2878,2017-02-28 01:00:19+00:00
836397794269200385,8960767,17,0,26434,2017-02-28 02:09:08+00:00
836648853927522308,8960767,17,0,531,2017-02-28 18:46:45+00:00
836677758902222849,8960767,17,12296,2139,2017-02-28 20:41:37+00:00
836753516572119041,8960767,17,18834,4464,2017-03-01 01:42:39+00:00
836989968035819520,8960767,17,12409,2211,2017-03-01 17:22:13+00:00
837110210464448512,8960767,17,15600,2271,2017-03-02 01:20:01+00:00
837471256429613056,8960767,17,12438,2167,2017-03-03 01:14:41+00:00
837482249356513284,8960767,17,3747,425,2017-03-03 01:58:22+00:00
837820167694528512,8960767,17,33094,7536,2017-03-04 00:21:08+00:00
838083903487373313,8960767,17,17138,2993,2017-03-04 17:49:08+00:00
838085839343206401,8960767,17,136,1,2017-03-04 17:56:49+00:00
838150277551247360,8960767,17,1618,319,2017-03-04 22:12:52+00:00
838201503651401729,8960767,17,0,9637,2017-03-05 01:36:26+00:00
838476387338051585,8960767,17,21813,4553,2017-03-05 19:48:43+00:00
838561493054533637,8960767,17,10641,1273,2017-03-06 01:26:54+00:00
838831947270979586,8960767,17,0,10580,2017-03-06 19:21:35+00:00
838916489579200512,8960767,17,0,32,2017-03-07 00:57:32+00:00
838921590096166913,8960767,17,10807,1955,2017-03-07 01:17:48+00:00
838952994649550848,8960767,17,19076,3842,2017-03-07 03:22:35+00:00
839239871831150596,8960767,17,26281,6239,2017-03-07 22:22:32+00:00
839290600511926273,8960767,17,0,137,2017-03-08 01:44:07+00:00
839549326359670784,8960767,17,26582,7434,2017-03-08 18:52:12+00:00
839990271299457024,8960767,17,13012,2174,2017-03-10 00:04:21+00:00
840268004936019968,8960767,17,18650,5487,2017-03-10 18:27:58+00:00
840370681858686976,8960767,17,15920,4355,2017-03-11 01:15:58+00:00
840632337062862849,8960767,17,8705,1677,2017-03-11 18:35:42+00:00
840696689258311684,8960767,17,11904,927,2017-03-11 22:51:24+00:00
840698636975636481,8960767,17,172,2,2017-03-11 22:59:09+00:00
840728873075638272,8960767,17,0,15319,2017-03-12 00:59:17+00:00
840761248237133825,8960767,17,0,1677,2017-03-12 03:07:56+00:00
841077006473256960,8960767,17,22131,5089,2017-03-13 00:02:39+00:00
841314665196081154,8960767,17,15312,4431,2017-03-13 15:47:01+00:00
841320156043304961,8960767,17,19158,5276,2017-03-13 16:08:50+00:00
841439858740625411,8960767,17,12197,3494,2017-03-14 00:04:30+00:00
841680585030541313,8960767,17,24953,7490,2017-03-14 16:01:03+00:00
841833993020538882,8960767,17,0,14332,2017-03-15 02:10:39+00:00
842115215311396866,8960767,17,13525,2885,2017-03-15 20:48:07+00:00
842163532590374912,8960767,17,23616,5522,2017-03-16 00:00:07+00:00
842535590457499648,8960767,17,17525,3350,2017-03-17 00:38:32+00:00
842765311967449089,8960767,17,6501,1205,2017-03-17 15:51:22+00:00
842846295480000512,8960767,17,14789,3466,2017-03-17 21:13:10+00:00
843235543001513987,8960767,17,20762,5708,2017-03-18 22:59:54+00:00
843604394117681152,8960767,17,16310,2602,2017-03-19 23:25:35+00:00
843856843873095681,8960767,17,20731,4388,2017-03-20 16:08:44+00:00
843981021012017153,8960767,17,14666,2819,2017-03-21 00:22:10+00:00
844223788422217728,8960767,17,13192,2076,2017-03-21 16:26:50+00:00
844580511645339650,8960767,17,15871,2960,2017-03-22 16:04:20+00:00
844973813909606400,8960767,17,14475,3011,2017-03-23 18:07:10+00:00
844979544864018432,8960767,17,13152,2426,2017-03-23 18:29:57+00:00
845098359547420673,8960767,17,0,7272,2017-03-24 02:22:04+00:00
845306882940190720,8960767,17,22478,5105,2017-03-24 16:10:40+00:00
845397057150107648,8960767,17,7339,1694,2017-03-24 22:08:59+00:00
845677943972139009,8960766,17,24283,4578,2017-03-25 16:45:08+00:00
845812042753855489,8960766,17,28126,8255,2017-03-26 01:38:00+00:00
846042936437604353,8960766,17,15382,2712,2017-03-26 16:55:29+00:00
846139713627017216,8960766,17,29893,9582,2017-03-26 23:20:02+00:00
846153765933735936,8960766,17,30337,8573,2017-03-27 00:15:53+00:00
846505985330044928,8960766,17,13588,2912,2017-03-27 23:35:28+00:00
846514051647705089,8960766,17,42841,10940,2017-03-28 00:07:32+00:00
846874817362120707,8960766,17,19316,3728,2017-03-29 00:01:05+00:00
847116187444137987,8960766,17,20647,3019,2017-03-29 16:00:12+00:00
847157206088847362,8960766,17,19064,5530,2017-03-29 18:43:12+00:00
847251039262605312,8960766,17,19704,4104,2017-03-30 00:56:03+00:00
847606175596138505,8960766,17,18034,3246,2017-03-31 00:27:14+00:00
847617282490613760,8960766,17,6709,391,2017-03-31 01:11:22+00:00
847842811428974592,8960766,17,5205,1248,2017-03-31 16:07:33+00:00
847962785489326080,8960766,17,22577,4808,2017-04-01 00:04:17+00:00
847971574464610304,8960766,17,0,418,2017-04-01 00:39:12+00:00
847978865427394560,8960766,17,0,3081,2017-04-01 01:08:10+00:00
848212111729840128,8960766,17,15649,2852,2017-04-01 16:35:01+00:00
848213670039564288,8960766,17,7833,676,2017-04-01 16:41:12+00:00
848324959059550208,8960766,17,23709,4374,2017-04-02 00:03:26+00:00
848690551926992896,8960766,17,24164,4092,2017-04-03 00:16:10+00:00
849051919805034497,8960766,17,40563,7992,2017-04-04 00:12:06+00:00
849336543269576704,8960766,17,10935,1782,2017-04-04 19:03:06+00:00
849412302885593088,8960766,17,15208,2966,2017-04-05 00:04:08+00:00
849668094696017920,8960766,17,0,4674,2017-04-05 17:00:34+00:00
849776966551130114,8960766,17,29065,7159,2017-04-06 00:13:11+00:00
850019790995546112,8960766,17,19521,4589,2017-04-06 16:18:05+00:00
850145622816686080,8960766,17,15610,3566,2017-04-07 00:38:06+00:00
850333567704068097,8960766,17,3307,309,2017-04-07 13:04:55+00:00
850380195714523136,8960766,17,12525,2447,2017-04-07 16:10:12+00:00
850753642995093505,8960766,17,29340,8524,2017-04-08 16:54:09+00:00
851224888060895234,8960766,17,19754,5409,2017-04-10 00:06:42+00:00
851464819735769094,8960766,17,23137,6639,2017-04-10 16:00:07+00:00
851591660324737024,8960766,17,15521,3265,2017-04-11 00:24:08+00:00
851861385021730816,8960766,17,0,19,2017-04-11 18:15:55+00:00
852189679701164033,8960766,17,10941,1490,2017-04-12 16:00:27+00:00
852226086759018497,8960766,17,19006,6403,2017-04-12 18:25:07+00:00
852311364735569921,8960766,17,31533,9317,2017-04-13 00:03:59+00:00
852553447878664193,8960766,17,15470,3258,2017-04-13 16:05:56+00:00
852672615818899456,8960766,17,14195,2025,2017-04-13 23:59:28+00:00
852912242202992640,8960766,17,8559,1690,2017-04-14 15:51:39+00:00
852936405516943360,8960766,17,0,1858,2017-04-14 17:27:40+00:00
853299958564483072,8960766,17,14717,3320,2017-04-15 17:32:18+00:00
853639147608842240,8960766,17,32856,9343,2017-04-16 16:00:07+00:00
853760880890318849,8960766,17,27114,5378,2017-04-17 00:03:50+00:00
854010172552949760,8960766,17,15413,2937,2017-04-17 16:34:26+00:00
854120357044912130,8960766,17,30305,6950,2017-04-17 23:52:16+00:00
854365224396361728,8960766,17,17889,4367,2017-04-18 16:05:17+00:00
854482394044301312,8960766,17,27622,6344,2017-04-18 23:50:52+00:00
854732716440526848,8960766,17,21501,5644,2017-04-19 16:25:34+00:00
855138241867124737,8960766,17,0,39,2017-04-20 19:16:59+00:00
855245323840757760,8960766,17,0,5522,2017-04-21 02:22:29+00:00
855459453768019968,8960766,17,28121,7639,2017-04-21 16:33:22+00:00
855818117272018944,8960766,17,25204,5041,2017-04-22 16:18:34+00:00
855851453814013952,8960766,17,43340,16797,2017-04-22 18:31:02+00:00
855857698524602368,8960766,17,11225,1951,2017-04-22 18:55:51+00:00
855860136149123072,8960766,17,4610,898,2017-04-22 19:05:32+00:00
855862651834028034,8960766,17,313,22,2017-04-22 19:15:32+00:00
856282028240666624,8960766,17,26144,5820,2017-04-23 23:01:59+00:00
856288084350160898,8960766,17,487,15,2017-04-23 23:26:03+00:00
856330835276025856,8960766,17,0,617,2017-04-24 02:15:55+00:00
856526610513747968,8960766,17,11191,1741,2017-04-24 15:13:52+00:00
856543823941562368,8960766,17,15408,2667,2017-04-24 16:22:16+00:00
857029823797047296,8960766,17,17705,3668,2017-04-26 00:33:27+00:00
857062103051644929,8960766,17,0,154,2017-04-26 02:41:43+00:00
857214891891077121,8960766,17,210,17,2017-04-26 12:48:51+00:00
857263160327368704,8960766,17,18881,4161,2017-04-26 16:00:39+00:00
857393404942143489,8960766,17,5525,1510,2017-04-27 00:38:11+00:00
857746408056729600,8960766,17,32067,9782,2017-04-28 00:00:54+00:00
857989990357356544,8960766,17,15069,2372,2017-04-28 16:08:49+00:00
858107933456039936,8960766,17,14767,2651,2017-04-28 23:57:28+00:00
858471635011153920,8960766,17,20214,4477,2017-04-30 00:02:42+00:00
858843525470990336,8960766,17,14633,3182,2017-05-01 00:40:27+00:00
858860390427611136,8960766,17,0,7434,2017-05-01 01:47:28+00:00
859074603037188101,8960766,17,31600,12507,2017-05-01 15:58:40+00:00
859196978902773760,8960766,17,83842,27557,2017-05-02 00:04:57+00:00
859607811541651456,8960766,17,17441,1416,2017-05-03 03:17:27+00:00
859851578198683649,8960766,17,14445,3224,2017-05-03 19:26:06+00:00
859924526012018688,8960766,17,18324,3750,2017-05-04 00:15:58+00:00
860177593139703809,8960766,17,0,28151,2017-05-04 17:01:34+00:00
860184849394610176,8960766,17,15543,5353,2017-05-04 17:30:24+00:00
860276583193509888,8960766,17,17180,3213,2017-05-04 23:34:55+00:00
860524505164394496,8960766,17,22061,4819,2017-05-05 16:00:04+00:00
860563773140209665,8960766,17,6977,1944,2017-05-05 18:36:06+00:00
860924035999428608,8960766,17,0,716,2017-05-06 18:27:40+00:00
860981674716409858,8960766,17,0,1944,2017-05-06 22:16:42+00:00
861005113778896900,8960766,17,15562,3481,2017-05-06 23:49:50+00:00
861288531465048066,8960766,17,15967,3765,2017-05-07 18:36:02+00:00
861383897657036800,8960766,17,33594,9738,2017-05-08 00:54:59+00:00
862096992088072192,8960766,17,68903,20980,2017-05-10 00:08:34+00:00
862457590147678208,8960766,17,18978,4463,2017-05-11 00:01:27+00:00
862722525377298433,8960766,17,15912,3222,2017-05-11 17:34:13+00:00
862831371563274240,8960766,17,17830,4657,2017-05-12 00:46:44+00:00
863062471531167744,8960766,17,7825,2184,2017-05-12 16:05:02+00:00
863079547188785154,8960766,17,8166,1008,2017-05-12 17:12:53+00:00
863427515083354112,8960766,17,2039,85,2017-05-13 16:15:35+00:00
863432100342583297,8960766,17,22078,4748,2017-05-13 16:33:49+00:00
863471782782697472,8960766,17,0,2184,2017-05-13 19:11:30+00:00
863553081350529029,8960766,17,14149,3794,2017-05-14 00:34:33+00:00
863907417377173506,8960766,17,19149,3752,2017-05-15 00:02:33+00:00
864197398364647424,8960766,17,27758,7964,2017-05-15 19:14:50+00:00
864279568663928832,8960766,17,13546,2713,2017-05-16 00:41:21+00:00
864873206498414592,8960766,17,29886,7840,2017-05-17 16:00:15+00:00
865006731092295680,8960766,17,25970,6984,2017-05-18 00:50:50+00:00
865359393868664832,8960766,17,24503,4511,2017-05-19 00:12:11+00:00
865718153858494464,8960766,17,23813,5070,2017-05-19 23:57:46+00:00
866094527597207552,8960766,17,0,7536,2017-05-21 00:53:21+00:00
866334964761202691,8960766,17,48401,12821,2017-05-21 16:48:45+00:00
866450705531457537,8960766,17,112964,31717,2017-05-22 00:28:40+00:00
866686824827068416,8960766,17,17809,3107,2017-05-22 16:06:55+00:00
866720684873056260,8960766,17,18473,4313,2017-05-22 18:21:28+00:00
867051520902168576,8960766,17,29772,7084,2017-05-23 16:16:06+00:00
867072653475098625,8960766,17,0,106,2017-05-23 17:40:04+00:00
867421006826221569,8960766,17,14839,2233,2017-05-24 16:44:18+00:00
867774946302451713,8960766,17,31396,6571,2017-05-25 16:10:44+00:00
867900495410671616,8960766,17,22366,3754,2017-05-26 00:29:37+00:00
868552278524837888,8960766,17,9293,1839,2017-05-27 19:39:34+00:00
868622495443632128,8960766,17,24520,4724,2017-05-28 00:18:35+00:00
868639477480148993,8960766,17,0,1839,2017-05-28 01:26:04+00:00
868880397819494401,8960766,17,60200,12865,2017-05-28 17:23:24+00:00
869227993411051520,8960766,17,18831,3360,2017-05-29 16:24:37+00:00
869596645499047938,8960766,17,14724,2776,2017-05-30 16:49:31+00:00
869702957897576449,8960766,17,25964,5616,2017-05-30 23:51:58+00:00
869772420881756160,8960766,17,39286,9072,2017-05-31 04:27:59+00:00
870063196459192321,8960766,17,33614,7410,2017-05-31 23:43:25+00:00
870308999962521604,8960766,17,20176,3694,2017-06-01 16:00:09+00:00
870374049280663552,8960766,17,76622,23754,2017-06-01 20:18:38+00:00
870656317836468226,8960766,17,11312,2317,2017-06-02 15:00:16+00:00
870726314365509632,8960766,17,112,3,2017-06-02 19:38:25+00:00
870804317367881728,8960766,17,30934,5500,2017-06-03 00:48:22+00:00
871032628920680449,8960766,17,20922,3386,2017-06-03 15:55:36+00:00
871102520638267392,8960766,17,19231,4904,2017-06-03 20:33:19+00:00
871166179821445120,8960766,17,0,5089,2017-06-04 00:46:17+00:00
871515927908634625,8960766,17,18540,3083,2017-06-04 23:56:03+00:00
871762521631449091,8960766,17,18560,3089,2017-06-05 16:15:56+00:00
871879754684805121,8960766,17,34435,9699,2017-06-06 00:01:46+00:00
872122724285648897,8960766,17,31427,7187,2017-06-06 16:07:15+00:00
872486979161796608,8960766,17,37412,8066,2017-06-07 16:14:40+00:00
872620804844003328,8960766,17,19042,3223,2017-06-08 01:06:27+00:00
872820683541237760,8960766,17,13536,3299,2017-06-08 14:20:41+00:00
872967104147763200,8960766,17,24975,4783,2017-06-09 00:02:31+00:00
873213775632977920,8960766,17,6565,1401,2017-06-09 16:22:42+00:00
873337748698140672,8960766,17,0,1401,2017-06-10 00:35:19+00:00
873580283840344065,8960766,17,22205,3485,2017-06-10 16:39:04+00:00
874012996292530176,8960766,17,31299,9024,2017-06-11 21:18:31+00:00
874057562936811520,8960766,17,20841,3517,2017-06-12 00:15:36+00:00
874296783580663808,8960766,17,23868,3647,2017-06-12 16:06:11+00:00
874434818259525634,8960766,17,0,12821,2017-06-13 01:14:41+00:00
874680097055178752,8960766,17,25481,4095,2017-06-13 17:29:20+00:00
875021211251597312,8960766,17,23370,4164,2017-06-14 16:04:48+00:00
875097192612077568,8960766,17,25126,5366,2017-06-14 21:06:43+00:00
875144289856114688,8960766,17,20060,4323,2017-06-15 00:13:52+00:00
875747767867523072,8960766,17,22971,3758,2017-06-16 16:11:53+00:00
876120275196170240,8960766,17,25613,4096,2017-06-17 16:52:05+00:00
876484053909872640,8960766,17,17185,2087,2017-06-18 16:57:37+00:00
876537666061221889,8960766,17,21735,4137,2017-06-18 20:30:39+00:00
876838120628539392,8960766,17,18914,2933,2017-06-19 16:24:33+00:00
877201837425926144,8960766,17,24753,4891,2017-06-20 16:29:50+00:00
877316821321428993,8960766,17,25070,4583,2017-06-21 00:06:44+00:00
877556246731214848,8960766,17,20721,3339,2017-06-21 15:58:08+00:00
877611172832227328,8960766,17,0,71,2017-06-21 19:36:23+00:00
877736472329191424,8960766,17,72178,16645,2017-06-22 03:54:17+00:00
878057613040115712,8960766,17,38452,5994,2017-06-23 01:10:23+00:00
878281511006478336,8960766,17,7042,1122,2017-06-23 16:00:04+00:00
878316110768087041,8960766,17,0,5823,2017-06-23 18:17:33+00:00
878404777348136964,8960766,17,0,1122,2017-06-24 00:09:53+00:00
878604707211726852,8960766,17,27436,6205,2017-06-24 13:24:20+00:00
878776093423087618,8960766,17,17707,3610,2017-06-25 00:45:22+00:00
879008229531029506,8960766,17,17359,2353,2017-06-25 16:07:47+00:00
879050749262655488,8960766,17,20575,4135,2017-06-25 18:56:45+00:00
879130579576475649,8960766,17,0,5994,2017-06-26 00:13:58+00:00
879376492567855104,8960766,17,15392,2746,2017-06-26 16:31:08+00:00
879415818425184262,8960766,17,96333,39187,2017-06-26 19:07:24+00:00
879492040517615616,8960766,17,21431,2780,2017-06-27 00:10:17+00:00
879674319642796034,8960766,17,290,10,2017-06-27 12:14:36+00:00
879862464715927552,8960766,17,20402,3051,2017-06-28 00:42:13+00:00
880095782870896641,8960766,17,25182,3814,2017-06-28 16:09:20+00:00
880221127280381952,8960766,17,24553,3642,2017-06-29 00:27:25+00:00
880465832366813184,8960766,17,25928,5453,2017-06-29 16:39:47+00:00
880872448815771648,8960766,17,19421,3353,2017-06-30 19:35:32+00:00
880935762899988482,8960766,17,15596,2448,2017-06-30 23:47:07+00:00
881268444196462592,8960766,17,21236,4659,2017-07-01 21:49:04+00:00
881536004380872706,8960766,17,45081,14045,2017-07-02 15:32:16+00:00
881633300179243008,8960766,17,115,7,2017-07-02 21:58:53+00:00
881666595344535552,8960766,17,46178,9357,2017-07-03 00:11:11+00:00
881906580714921986,8960766,17,22200,2983,2017-07-03 16:04:48+00:00
882045870035918850,8960766,17,26701,4261,2017-07-04 01:18:17+00:00
882268110199369728,8960766,17,40783,10149,2017-07-04 16:01:23+00:00
882627270321602560,8960766,17,25552,5310,2017-07-05 15:48:34+00:00
882762694511734784,8960766,17,25729,4283,2017-07-06 00:46:41+00:00
882992080364220416,8960766,17,21764,3397,2017-07-06 15:58:11+00:00
883117836046086144,8960766,17,33771,5814,2017-07-07 00:17:54+00:00
883360690899218434,8960766,17,20665,3224,2017-07-07 16:22:55+00:00
883482846933004288,8960766,17,41731,8658,2017-07-08 00:28:19+00:00
883838122936631299,8960766,17,19912,2994,2017-07-09 00:00:04+00:00
884162670584377345,8960766,17,18596,2623,2017-07-09 21:29:42+00:00
884247878851493888,8960766,17,65986,17802,2017-07-10 03:08:17+00:00
884441805382717440,8960766,17,24724,4992,2017-07-10 15:58:53+00:00
884562892145688576,8960766,17,22141,4118,2017-07-11 00:00:02+00:00
884876753390489601,8960766,17,25342,4900,2017-07-11 20:47:12+00:00
884925521741709313,8960766,17,70034,15823,2017-07-12 00:01:00+00:00
885167619883638784,8961281,17,19932,3836,2017-07-12 16:03:00+00:00
885311592912609280,8960766,17,0,16190,2017-07-13 01:35:06+00:00
885518971528720385,8960766,17,18662,3272,2017-07-13 15:19:09+00:00
885528943205470208,8960766,17,32756,5597,2017-07-13 15:58:47+00:00
885984800019947520,8961281,17,29654,5883,2017-07-14 22:10:11+00:00
886054160059072513,8960766,17,0,96,2017-07-15 02:45:48+00:00
886258384151887873,8960766,17,25497,5541,2017-07-15 16:17:19+00:00
886267009285017600,8960766,17,108,3,2017-07-15 16:51:35+00:00
886366144734445568,8960766,17,19235,2774,2017-07-15 23:25:31+00:00
886680336477933568,8960766,17,20491,3925,2017-07-16 20:14:00+00:00
886736880519319552,8960766,17,10885,2783,2017-07-16 23:58:41+00:00
886983233522544640,8961281,17,31648,6687,2017-07-17 16:17:36+00:00
887101392804085760,8960766,17,27953,5227,2017-07-18 00:07:08+00:00
887343217045368832,8960766,17,30661,9236,2017-07-18 16:08:03+00:00
887473957103951883,8960766,17,62510,15744,2017-07-19 00:47:34+00:00
887517139158093824,8960766,17,42235,10306,2017-07-19 03:39:09+00:00
887705289381826560,8960766,17,27601,4727,2017-07-19 16:06:48+00:00
888078434458587136,8960766,17,19865,3043,2017-07-20 16:49:33+00:00
888554962724278272,8960766,17,17960,3025,2017-07-22 00:23:06+00:00
888804989199671297,8960766,17,23293,3713,2017-07-22 16:56:37+00:00
888917238123831296,8960766,17,26544,3928,2017-07-23 00:22:39+00:00
889278841981685760,8960766,17,22921,4659,2017-07-24 00:19:32+00:00
889531135344209921,8960766,17,13842,1977,2017-07-24 17:02:04+00:00
889638837579907072,8960766,17,24565,3918,2017-07-25 00:10:02+00:00
889665388333682689,8960766,17,43700,8769,2017-07-25 01:55:32+00:00
889880896479866881,8960766,17,25444,4365,2017-07-25 16:11:53+00:00
890006608113172480,8960766,17,28001,6432,2017-07-26 00:31:25+00:00
890240255349198849,8960766,17,29017,6409,2017-07-26 15:59:51+00:00
890609185150312448,8960766,17,25426,3784,2017-07-27 16:25:51+00:00
890729181411237888,8960766,17,59095,16533,2017-07-28 00:22:40+00:00
890971913173991426,8960766,17,10746,1766,2017-07-28 16:27:12+00:00
891087950875897856,8960766,17,18483,2731,2017-07-29 00:08:17+00:00
891327558926688256,8960766,17,36641,8147,2017-07-29 16:00:24+00:00
891689557279858688,8960766,17,38365,7562,2017-07-30 15:58:51+00:00
891815181378084864,8960766,17,22847,3635,2017-07-31 00:18:03+00:00
892177421306343426,8960766,17,30380,5500,2017-08-01 00:17:27+00:00
892420643555336193,8960766,17,35095,7386,2017-08-01 16:23:56+00:00
