tweet_id,created_at,followers,friends,favorites,retweets,cleaned_name,dog_breed,dog_type,prediction_configuration,Rating
750868782890057730,2016-07-07 01:47:22,8960773.0,17.0,4640.0,1315.0,Milo,toy_poodle,pupper,0.912648,11.0
750719632563142656,2016-07-06 15:54:42,8960773.0,17.0,12783.0,4839.0,Meyer,Pembroke,None,0.972587,12.0
750429297815552001,2016-07-05 20:41:01,8960773.0,17.0,12796.0,4118.0,Arnie,golden_retriever,None,0.964929,12.0
750383411068534784,2016-07-05 17:38:41,8960773.0,17.0,4422.0,1102.0,Zoe,Border_collie,pupper,0.672791,9.0
750147208377409536,2016-07-05 02:00:06,8960773.0,17.0,3013.0,926.0,Not_Available,pug,None,0.977765,13.0
750132105863102464,2016-07-05 01:00:05,8960773.0,17.0,3503.0,1242.0,Stewie,toy_poodle,None,0.4780180000000001,11.0
750117059602808832,2016-07-05 00:00:18,8960773.0,17.0,4212.0,1266.0,Calvin,Shih-Tzu,None,0.814405,10.0
750101899009982464,2016-07-04 23:00:03,8960773.0,17.0,2953.0,813.0,Lilah,golden_retriever,None,0.316704,11.0
750086836815486976,2016-07-04 22:00:12,8960773.0,17.0,2109.0,515.0,Spanky,pug,None,0.978277,12.0
750071704093859840,2016-07-04 21:00:04,8960773.0,17.0,7587.0,3202.0,Not_Available,redbone,pupper,0.382113,10.0
750056684286914561,2016-07-04 20:00:23,8960773.0,17.0,3068.0,867.0,Jameson,Saluki,None,0.484428,11.0
750041628174217216,2016-07-04 19:00:33,8960773.0,17.0,3073.0,588.0,Beau,Labrador_retriever,None,0.252031,13.0
750026558547456000,2016-07-04 18:00:41,8960773.0,17.0,2641.0,758.0,Jax,standard_poodle,None,0.258732,10.0
750011400160841729,2016-07-04 17:00:26,8960773.0,17.0,3136.0,869.0,Piper,Boston_bull,doggo,0.0871498,11.0
749996283729883136,2016-07-04 16:00:22,8960773.0,17.0,2967.0,788.0,Bo,Old_English_sheepdog,None,0.515319,12.0
749774190421639168,2016-07-04 01:17:51,8960773.0,17.0,4534.0,1275.0,Lucy,Pekinese,None,0.8790120000000001,12.0
749417653287129088,2016-07-03 01:41:06,8960773.0,17.0,5922.0,1582.0,Finn,papillon,pupper,0.772894,11.0
749403093750648834,2016-07-03 00:43:15,8960773.0,17.0,2530.0,510.0,Not_Available,Chesapeake_Bay_retriever,None,0.694541,10.0
749395845976588288,2016-07-03 00:14:27,8960773.0,17.0,8304.0,3303.0,George,Pomeranian,None,0.973715,10.0
749317047558017024,2016-07-02 19:01:20,8960773.0,17.0,5325.0,2158.0,Blu,wire-haired_fox_terrier,floofer,0.155144,12.0
749064354620928000,2016-07-02 02:17:13,8960773.0,17.0,4662.0,1474.0,Winston,pug,None,0.985222,11.0
749036806121881602,2016-07-02 00:27:45,8960773.0,17.0,3003.0,768.0,Dietrich,West_Highland_white_terrier,None,0.0195223,8.0
748977405889503236,2016-07-01 20:31:43,8960773.0,17.0,10451.0,3273.0,Not_Available,German_short-haired_pointer,None,0.742216,10.0
748932637671223296,2016-07-01 17:33:49,8960773.0,17.0,5626.0,2169.0,Divine,borzoi,doggo,0.742912,13.0
748699167502000129,2016-07-01 02:06:06,8960773.0,17.0,4605.0,1530.0,Tripp,Pembroke,None,0.849029,11.0
748575535303884801,2016-06-30 17:54:50,8960773.0,17.0,5881.0,1916.0,Not_Available,soft-coated_wheaten_terrier,None,0.0864988,6.0
748568946752774144,2016-06-30 17:28:39,8960773.0,17.0,2144.0,648.0,Cora,Tibetan_terrier,None,0.32816100000000004,12.0
748346686624440324,2016-06-30 02:45:28,8960773.0,17.0,5068.0,1190.0,Not_Available,borzoi,None,0.5964550000000001,10.0
748324050481647620,2016-06-30 01:15:31,8960773.0,17.0,3578.0,728.0,Duke,Shetland_sheepdog,None,0.880499,11.0
747963614829678593,2016-06-29 01:23:16,8960773.0,17.0,5602.0,2064.0,Not_Available,kelpie,pupper,0.307672,10.0
747933425676525569,2016-06-28 23:23:19,8960773.0,17.0,6414.0,2455.0,Not_Available,Samoyed,None,0.998201,11.0
747885874273214464,2016-06-28 20:14:22,8960773.0,17.0,2844.0,931.0,Not_Available,kuvasz,None,0.40845,8.0
747844099428986880,2016-06-28 17:28:22,8960773.0,17.0,2733.0,720.0,Huxley,Pembroke,None,0.360428,11.0
747816857231626240,2016-06-28 15:40:07,8960773.0,17.0,4691.0,1122.0,Not_Available,Pembroke,None,0.7689229999999999,4.0
747600769478692864,2016-06-28 01:21:27,8960773.0,17.0,2262.0,540.0,Bookstore,Chesapeake_Bay_retriever,None,0.804363,10.0
747594051852075008,2016-06-28 00:54:46,8960773.0,17.0,3563.0,1006.0,Not_Available,basenji,None,0.389136,11.0
747512671126323200,2016-06-27 19:31:23,8960773.0,17.0,5351.0,1551.0,Not_Available,Cardigan,None,0.111493,10.0
747219827526344708,2016-06-27 00:07:44,8960773.0,17.0,5098.0,1506.0,Atticus,Shetland_sheepdog,None,0.548018,11.0
747103485104099331,2016-06-26 16:25:26,8960773.0,17.0,9251.0,3808.0,Not_Available,Labrador_retriever,None,0.991954,11.0
746872823977771008,2016-06-26 01:08:52,8961288.0,17.0,5788.0,2051.0,Not_Available,Pembroke,None,0.540201,11.0
746790600704425984,2016-06-25 19:42:08,8960773.0,17.0,4714.0,1532.0,Not_Available,Boston_bull,None,0.936183,10.0
746726898085036033,2016-06-25 15:29:00,8960773.0,17.0,5863.0,1729.0,Abby,golden_retriever,None,0.25650500000000004,12.0
746507379341139972,2016-06-25 00:56:43,8960773.0,17.0,4516.0,1046.0,Shiloh,toy_poodle,None,0.508292,10.0
746369468511756288,2016-06-24 15:48:42,8960773.0,17.0,5997.0,1569.0,Not_Available,German_shepherd,None,0.622957,9.0
746131877086527488,2016-06-24 00:04:36,8960773.0,17.0,6674.0,2107.0,Gustav,chow,None,0.575637,10.0
746056683365994496,2016-06-23 19:05:49,8960773.0,17.0,3462.0,783.0,Arlen,Shetland_sheepdog,None,0.43332,11.0
745789745784041472,2016-06-23 01:25:06,8960773.0,17.0,3878.0,1020.0,Gus,Pekinese,None,0.984267,10.0
745712589599014916,2016-06-22 20:18:30,8960773.0,17.0,6783.0,2233.0,Percy,chow,None,0.06275449999999999,7.0
745433870967832576,2016-06-22 01:50:58,8960773.0,17.0,6849.0,2450.0,Lenox,basset,doggo,1.44895e-05,10.0
745422732645535745,2016-06-22 01:06:43,8960773.0,17.0,8289.0,2327.0,Not_Available,Labrador_retriever,None,0.6638,9.0
745057283344719872,2016-06-21 00:54:33,8960773.0,17.0,7008.0,2155.0,Oliver,Shetland_sheepdog,None,0.963985,12.0
744995568523612160,2016-06-20 20:49:19,8960773.0,17.0,2872.0,590.0,Abby,Old_English_sheepdog,puppo,0.4274810000000001,9.0
744971049620602880,2016-06-20 19:11:53,8960773.0,17.0,7617.0,2576.0,Indie,toy_poodle,None,0.497755,12.0
744709971296780288,2016-06-20 01:54:27,8960773.0,17.0,5416.0,1499.0,Harvey,Shetland_sheepdog,None,0.234431,10.0
744334592493166593,2016-06-19 01:02:50,8960773.0,17.0,6549.0,2017.0,Blanket,Samoyed,None,0.960543,11.0
744234799360020481,2016-06-18 18:26:18,8960773.0,17.0,150912.0,74530.0,Not_Available,Labrador_retriever,doggo,0.825333,13.0
743980027717509120,2016-06-18 01:33:55,8961288.0,17.0,4036.0,1053.0,Geno,bull_mastiff,None,0.97573,11.0
743895849529389061,2016-06-17 19:59:26,8960773.0,17.0,3540.0,929.0,Not_Available,dalmatian,None,0.562315,10.0
743609206067040256,2016-06-17 01:00:24,8960774.0,17.0,4327.0,1335.0,Stark,Weimaraner,None,0.982794,10.0
743545585370791937,2016-06-16 20:47:36,8960774.0,17.0,3421.0,905.0,Bentley,standard_poodle,None,0.06058350000000001,11.0
743253157753532416,2016-06-16 01:25:36,8960774.0,17.0,4101.0,1175.0,Kilo,malamute,puppo,0.442612,10.0
743222593470234624,2016-06-15 23:24:09,8960774.0,17.0,5992.0,1836.0,Not_Available,kuvasz,pupper,0.350629,12.0
743210557239623680,2016-06-15 22:36:19,8960774.0,17.0,3714.0,1310.0,Kayla,golden_retriever,None,0.930705,10.0
742423170473463808,2016-06-13 18:27:32,8960774.0,17.0,9488.0,3579.0,Bell,pug,None,0.99731,12.0
742385895052087300,2016-06-13 15:59:24,8960774.0,17.0,6570.0,1878.0,Phil,Cardigan,None,0.5669109999999999,11.0
742150209887731712,2016-06-13 00:22:53,8960774.0,17.0,4935.0,1481.0,Edmund,French_bulldog,pupper,0.07141439999999999,8.0
741793263812808706,2016-06-12 00:44:30,8960774.0,17.0,4396.0,1442.0,Not_Available,kuvasz,None,0.311325,10.0
741743634094141440,2016-06-11 21:27:17,8960774.0,17.0,7878.0,2631.0,Aqua,Labrador_retriever,pupper,0.786089,11.0
741438259667034112,2016-06-11 01:13:51,8960774.0,17.0,3567.0,785.0,Tucker,Chesapeake_Bay_retriever,None,0.292675,9.0
741303864243200000,2016-06-10 16:19:48,8960774.0,17.0,8476.0,3074.0,Theodore,Chihuahua,None,0.7681560000000001,12.0
741067306818797568,2016-06-10 00:39:48,8960774.0,17.0,9211.0,2957.0,Not_Available,golden_retriever,doggo,0.843799,12.0
740995100998766593,2016-06-09 19:52:53,8960774.0,17.0,6126.0,2605.0,Leo,malamute,None,0.454363,10.0
740711788199743490,2016-06-09 01:07:06,8960774.0,17.0,3287.0,900.0,Not_Available,toy_poodle,None,0.388277,9.0
740676976021798912,2016-06-08 22:48:46,8960774.0,17.0,17531.0,6543.0,Baloo,Norwegian_elkhound,pupper,0.275225,11.0
740359016048689152,2016-06-08 01:45:19,8960773.0,17.0,3174.0,824.0,Chase,golden_retriever,None,0.8636870000000001,9.0
740214038584557568,2016-06-07 16:09:13,8960773.0,17.0,6460.0,1878.0,Not_Available,Chesapeake_Bay_retriever,None,0.586414,10.0
739979191639244800,2016-06-07 00:36:02,8960773.0,17.0,19254.0,5669.0,Nollie,Irish_water_spaniel,None,0.2858,12.0
739932936087216128,2016-06-06 21:32:13,8960773.0,17.0,3919.0,1034.0,Rorie,redbone,None,0.243904,10.0
739844404073074688,2016-06-06 15:40:26,8960773.0,17.0,3669.0,822.0,Simba,toy_poodle,None,0.342397,12.0
739606147276148736,2016-06-05 23:53:41,8960773.0,17.0,5210.0,1588.0,Benji,Blenheim_spaniel,pupper,0.933755,9.0
739544079319588864,2016-06-05 19:47:03,8960773.0,17.0,38032.0,20273.0,Not_Available,Labrador_retriever,None,0.967397,10.0
739485634323156992,2016-06-05 15:54:48,8960773.0,17.0,6883.0,2795.0,Kyle,Walker_hound,None,0.640256,6.0
739238157791694849,2016-06-04 23:31:25,8960773.0,17.0,111608.0,55530.0,Not_Available,Eskimo_dog,doggo,0.503372,13.0
738885046782832640,2016-06-04 00:08:17,8960773.0,17.0,3643.0,1099.0,Charles,American_Staffordshire_terrier,None,0.0155351,11.0
738883359779196928,2016-06-04 00:01:35,8960773.0,17.0,3189.0,757.0,Not_Available,Labrador_retriever,None,0.691137,10.0
738537504001953792,2016-06-03 01:07:16,8960773.0,17.0,4904.0,1469.0,Bayley,chow,puppo,0.808737,11.0
738402415918125056,2016-06-02 16:10:29,8960773.0,17.0,3145.0,789.0,Not_Available,cocker_spaniel,None,0.346695,10.0
738184450748633089,2016-06-02 01:44:22,8960773.0,17.0,4172.0,1164.0,Not_Available,Bedlington_terrier,None,0.289471,9.0
738166403467907072,2016-06-02 00:32:39,8960773.0,17.0,8440.0,3193.0,Axel,keeshond,None,0.8788860000000001,12.0
738156290900254721,2016-06-01 23:52:28,8960773.0,17.0,2411.0,617.0,Storkson,pug,None,0.751758,10.0
737826014890496000,2016-06-01 02:00:04,8960773.0,17.0,5079.0,1694.0,Remy,vizsla,None,0.990391,10.0
737800304142471168,2016-06-01 00:17:54,8960773.0,17.0,9648.0,3317.0,Bella,malamute,None,0.374682,10.0
737678689543020544,2016-05-31 16:14:39,8960773.0,17.0,4851.0,1259.0,Not_Available,Pembroke,None,0.935307,11.0
737445876994609152,2016-05-31 00:49:32,8960773.0,17.0,9850.0,4255.0,Not_Available,Samoyed,floofer,0.400568,13.0
736736130620620800,2016-05-29 01:49:16,8961288.0,17.0,4082.0,1649.0,Chadrick,schipperke,None,0.545502,13.0
736365877722001409,2016-05-28 01:18:00,8960773.0,17.0,3836.0,1187.0,Rory,toy_poodle,pupper,0.082606,11.0
736225175608430592,2016-05-27 15:58:54,8960773.0,17.0,7803.0,2668.0,Not_Available,Labrador_retriever,None,0.399217,10.0
736010884653420544,2016-05-27 01:47:23,8960773.0,17.0,7590.0,2844.0,Not_Available,golden_retriever,None,0.553901,10.0
735991953473572864,2016-05-27 00:32:10,8960773.0,17.0,3453.0,1097.0,Maxaroni,cocker_spaniel,None,0.961643,11.0
735648611367784448,2016-05-26 01:47:51,8960773.0,17.0,3889.0,1055.0,Not_Available,Pembroke,pupper,0.462594,12.0
735635087207878657,2016-05-26 00:54:06,8960773.0,17.0,5942.0,2253.0,Dakota,pug,None,0.8918709999999999,11.0
735256018284875776,2016-05-24 23:47:49,8960773.0,17.0,3209.0,841.0,Kellogg,Staffordshire_bullterrier,doggo,0.523191,8.0
735137028879360001,2016-05-24 15:55:00,8960773.0,17.0,3013.0,932.0,Buckley,Walker_hound,pupper,0.413535,9.0
734912297295085568,2016-05-24 01:02:00,8960773.0,17.0,2646.0,509.0,Jax,Maltese_dog,None,0.847292,10.0
734787690684657664,2016-05-23 16:46:51,8960773.0,17.0,12066.0,6025.0,Not_Available,golden_retriever,None,0.883991,13.0
734776360183431168,2016-05-23 16:01:50,8960773.0,17.0,2410.0,510.0,Livvie,Siberian_husky,None,0.304902,11.0
733828123016450049,2016-05-21 01:13:53,8960773.0,17.0,3447.0,749.0,Terry,beagle,None,0.472324,10.0
733822306246479872,2016-05-21 00:50:46,8960773.0,17.0,3538.0,980.0,Moose,Lhasa,floofer,0.457356,10.0
733482008106668032,2016-05-20 02:18:32,8960773.0,17.0,3001.0,906.0,Not_Available,French_bulldog,None,0.619382,10.0
733460102733135873,2016-05-20 00:51:30,8961288.0,17.0,4021.0,1211.0,Hermione,chow,None,0.931275,11.0
733109485275860992,2016-05-19 01:38:16,8960773.0,17.0,51419.0,16337.0,Not_Available,golden_retriever,doggo,0.945523,12.0
732732193018155009,2016-05-18 00:39:02,8960773.0,17.0,2341.0,513.0,Ralpher,Staffordshire_bullterrier,None,0.127969,12.0
732726085725589504,2016-05-18 00:14:46,8960773.0,17.0,3427.0,853.0,Aldrick,Pomeranian,None,0.961902,11.0
732585889486888962,2016-05-17 14:57:41,8960773.0,17.0,3520.0,747.0,Not_Available,Staffordshire_bullterrier,None,0.843359,10.0
732375214819057664,2016-05-17 01:00:32,8960773.0,17.0,7779.0,2396.0,Kyle,basset,doggo,0.000547053,11.0
732005617171337216,2016-05-16 00:31:53,8960773.0,17.0,14299.0,5136.0,Larry,English_setter,None,0.677408,11.0
731285275100512256,2016-05-14 00:49:30,8960773.0,17.0,3368.0,955.0,Solomon,Pembroke,None,0.967103,12.0
730924654643314689,2016-05-13 00:56:32,8960773.0,17.0,5914.0,1890.0,Not_Available,Newfoundland,None,0.0862411,9.0
730573383004487680,2016-05-12 01:40:42,8960773.0,17.0,4695.0,2035.0,Rooney,American_Staffordshire_terrier,pupper,0.810158,10.0
730427201120833536,2016-05-11 15:59:50,8960773.0,17.0,3351.0,989.0,Crystal,Eskimo_dog,None,0.682082,11.0
730211855403241472,2016-05-11 01:44:07,8960773.0,17.0,3669.0,1014.0,Ziva,pug,None,0.341663,11.0
729823566028484608,2016-05-10 00:01:12,8960773.0,17.0,3823.0,1188.0,Stefan,kelpie,None,0.218408,13.0
729463711119904772,2016-05-09 00:11:16,8960773.0,17.0,5563.0,2208.0,Pupcasso,German_shepherd,None,0.829307,13.0
728986383096946689,2016-05-07 16:34:32,8960773.0,17.0,3026.0,780.0,Puff,Maltese_dog,None,0.95207,11.0
728760639972315136,2016-05-07 01:37:30,8960773.0,17.0,4486.0,1627.0,Not_Available,Pembroke,None,0.939134,13.0
728751179681943552,2016-05-07 00:59:55,8960773.0,17.0,2663.0,646.0,Flurpson,Saint_Bernard,None,0.48205,10.0
728409960103686147,2016-05-06 02:24:02,8960773.0,17.0,4712.0,1908.0,Wallace,Saint_Bernard,None,0.0942456,10.0
728387165835677696,2016-05-06 00:53:27,8960773.0,17.0,3571.0,917.0,Enchilada,collie,None,0.266414,12.0
728046963732717569,2016-05-05 02:21:37,8960773.0,17.0,4123.0,1152.0,Raymond,Newfoundland,None,0.255971,11.0
728035342121635841,2016-05-05 01:35:26,8960773.0,17.0,4377.0,1596.0,Not_Available,Pomeranian,pupper,0.248664,12.0
728015554473250816,2016-05-05 00:16:48,8960773.0,17.0,3968.0,1048.0,Rueben,cocker_spaniel,pupper,0.384559,11.0
727685679342333952,2016-05-04 02:26:00,8960773.0,17.0,2852.0,607.0,Cilantro,Border_collie,None,0.462408,12.0
727644517743104000,2016-05-03 23:42:26,8960773.0,17.0,5631.0,1667.0,Not_Available,Great_Pyrenees,doggo,0.457164,13.0
727524757080539137,2016-05-03 15:46:33,8960773.0,17.0,4290.0,1158.0,Not_Available,Pomeranian,pupper,0.958834,10.0
727314416056803329,2016-05-03 01:50:44,8960773.0,17.0,3202.0,711.0,Not_Available,toy_poodle,pupper,0.827469,11.0
727286334147182592,2016-05-02 23:59:09,8960773.0,17.0,2936.0,783.0,Not_Available,Chihuahua,None,0.0705542,9.0
727175381690781696,2016-05-02 16:38:15,8960773.0,17.0,3769.0,1329.0,Karll,flat-coated_retriever,None,0.656463,10.0
726935089318363137,2016-05-02 00:43:25,8960773.0,17.0,6608.0,2325.0,Sprout,toy_poodle,None,0.083749,12.0
726887082820554753,2016-05-01 21:32:40,8960773.0,17.0,3691.0,1446.0,Blitz,soft-coated_wheaten_terrier,None,0.5159189999999999,10.0
726828223124897792,2016-05-01 17:38:46,8960773.0,17.0,3435.0,961.0,Bloop,miniature_pinscher,None,0.255327,12.0
726224900189511680,2016-04-30 01:41:23,8960773.0,17.0,4257.0,1095.0,Not_Available,standard_poodle,None,0.261112,9.0
725842289046749185,2016-04-29 00:21:01,8960773.0,17.0,6818.0,2544.0,Colby,toy_poodle,None,0.420463,12.0
725786712245440512,2016-04-28 20:40:11,8960773.0,17.0,4013.0,1310.0,Lillie,chow,pupper,0.33576100000000003,11.0
725729321944506368,2016-04-28 16:52:08,8960773.0,17.0,5002.0,1692.0,Lola,boxer,None,0.599076,12.0
724983749226668032,2016-04-26 15:29:30,8960773.0,17.0,3592.0,1237.0,Fred,golden_retriever,None,0.67575,12.0
724771698126512129,2016-04-26 01:26:53,8960773.0,17.0,2249.0,603.0,Not_Available,German_short-haired_pointer,doggo,0.835491,11.0
724405726123311104,2016-04-25 01:12:38,8960773.0,17.0,5087.0,1590.0,Ashleigh,golden_retriever,pupper,0.240695,10.0
724049859469295616,2016-04-24 01:38:33,8960773.0,17.0,4177.0,1699.0,Kreggory,Border_collie,None,0.581835,10.0
724046343203856385,2016-04-24 01:24:35,8960773.0,17.0,2562.0,532.0,Sarge,boxer,None,0.8262719999999999,10.0
724004602748780546,2016-04-23 22:38:43,8960773.0,17.0,4028.0,1471.0,Luther,pug,pupper,0.0188769,11.0
723912936180330496,2016-04-23 16:34:28,8960773.0,17.0,3740.0,1176.0,Sugar,Samoyed,None,0.991772,12.0
723688335806480385,2016-04-23 01:41:59,8960773.0,17.0,7358.0,2789.0,Reginald,chow,None,0.0890102,12.0
723673163800948736,2016-04-23 00:41:42,8960773.0,17.0,2919.0,846.0,Ivar,golden_retriever,None,0.83939,10.0
723179728551723008,2016-04-21 16:00:57,8960773.0,17.0,5094.0,1781.0,Jangle,Norwegian_elkhound,None,0.0568505,8.0
722613351520608256,2016-04-20 02:30:23,8960773.0,17.0,4796.0,1561.0,Schnitzel,Labrador_retriever,None,0.5309149999999999,12.0
721503162398597120,2016-04-17 00:58:53,8960773.0,17.0,4436.0,1744.0,Panda,Pomeranian,None,0.99775,11.0
721001180231503872,2016-04-15 15:44:11,8960773.0,17.0,2430.0,586.0,Oliver,Samoyed,pupper,0.950053,11.0
720785406564900865,2016-04-15 01:26:47,8960773.0,17.0,2987.0,731.0,Archie,Chihuahua,None,0.8964219999999999,12.0
720775346191278080,2016-04-15 00:46:48,8960773.0,17.0,2364.0,629.0,Berkeley,Newfoundland,None,0.48997,10.0
720415127506415616,2016-04-14 00:55:25,8960773.0,17.0,3976.0,1434.0,Not_Available,Rottweiler,None,0.990312,10.0
720389942216527872,2016-04-13 23:15:21,8960773.0,17.0,6114.0,2388.0,Ralphé,Pembroke,None,0.873977,11.0
720059472081784833,2016-04-13 01:22:10,8960773.0,17.0,3712.0,1070.0,Charleson,Mexican_hairless,None,0.451852,9.0
720043174954147842,2016-04-13 00:17:25,8960773.0,17.0,4738.0,1917.0,Neptune,Samoyed,None,0.954517,11.0
719991154352222208,2016-04-12 20:50:42,8960773.0,17.0,4655.0,1665.0,Not_Available,golden_retriever,doggo,0.605304,10.0
719551379208073216,2016-04-11 15:43:12,8960773.0,17.0,4860.0,1807.0,Harnold,malamute,None,0.873233,10.0
719367763014393856,2016-04-11 03:33:34,8960773.0,17.0,2689.0,712.0,Sid,soft-coated_wheaten_terrier,None,0.050971,11.0
719339463458033665,2016-04-11 01:41:07,8960773.0,17.0,4278.0,1178.0,Lucy,golden_retriever,None,0.765778,10.0
719332531645071360,2016-04-11 01:13:34,8960773.0,17.0,3305.0,904.0,Pippa,Dandie_Dinmont,None,0.224415,11.0
718971898235854848,2016-04-10 01:20:33,8960773.0,17.0,3343.0,1030.0,Sadie,golden_retriever,None,0.14039400000000002,10.0
718939241951195136,2016-04-09 23:10:47,8960773.0,17.0,5053.0,1669.0,Otis,Pembroke,None,0.7663270000000001,12.0
718631497683582976,2016-04-09 02:47:55,8960773.0,17.0,18124.0,7643.0,Not_Available,Pomeranian,None,0.993718,10.0
718613305783398402,2016-04-09 01:35:37,8960773.0,17.0,2346.0,456.0,Carper,Labrador_retriever,None,0.58458,11.0
718540630683709445,2016-04-08 20:46:50,8960773.0,17.0,2348.0,966.0,Not_Available,Maltese_dog,None,0.632289,10.0
718460005985447936,2016-04-08 15:26:28,8960773.0,17.0,2591.0,500.0,Bowie,Boston_bull,None,0.252781,9.0
718246886998687744,2016-04-08 01:19:36,8960773.0,17.0,1841.0,474.0,Alexanderson,Chihuahua,None,0.354488,3.0
718234618122661888,2016-04-08 00:30:51,8960773.0,17.0,3715.0,946.0,Suki,malamute,None,0.370152,11.0
717841801130979328,2016-04-06 22:29:56,8960773.0,17.0,2357.0,570.0,Barclay,Brittany_spaniel,None,0.922876,11.0
717537687239008257,2016-04-06 02:21:30,8960773.0,17.0,5571.0,1758.0,Not_Available,golden_retriever,None,0.779356,11.0
717421804990701568,2016-04-05 18:41:02,8960773.0,17.0,3041.0,800.0,Ebby,miniature_pinscher,None,0.286479,9.0
717047459982213120,2016-04-04 17:53:31,8960773.0,17.0,6038.0,1832.0,Flávio,golden_retriever,None,0.983548,12.0
717009362452090881,2016-04-04 15:22:08,8960773.0,17.0,3114.0,918.0,Smokey,Siberian_husky,pupper,0.506154,10.0
716802964044845056,2016-04-04 01:41:58,8960773.0,17.0,4130.0,1115.0,Link,malinois,None,0.619577,10.0
716791146589110272,2016-04-04 00:55:01,8960773.0,17.0,7914.0,1511.0,Jennifur,Pomeranian,None,0.468751,11.0
716285507865542656,2016-04-02 15:25:47,8960773.0,17.0,2668.0,1006.0,Stephanus,Yorkshire_terrier,None,0.43042,12.0
716080869887381504,2016-04-02 01:52:38,8960773.0,17.0,6521.0,1820.0,Not_Available,golden_retriever,doggo,0.638625,11.0
715928423106027520,2016-04-01 15:46:52,8960773.0,17.0,3072.0,842.0,Bubbles,pug,None,0.976685,11.0
715733265223708672,2016-04-01 02:51:22,8960773.0,17.0,4495.0,1615.0,Not_Available,Dandie_Dinmont,None,0.740229,10.0
